#,name,asof,volume,close_usd,sector_level1,sector_level2
3058,Amazon Com,2011-06-16,120642660,9.182500000000001,CONSUMER CYCLICALS,Retailers
3059,Amazon Com,2011-06-17,126567340,9.3185,CONSUMER CYCLICALS,Retailers
3060,Amazon Com,2011-06-20,56683320,9.3859995,CONSUMER CYCLICALS,Retailers
3061,Amazon Com,2011-06-21,83670000,9.711500000000001,CONSUMER CYCLICALS,Retailers
3062,Amazon Com,2011-06-22,62697080,9.5814995,CONSUMER CYCLICALS,Retailers
3063,Amazon Com,2011-06-23,92303440,9.7079995,CONSUMER CYCLICALS,Retailers
3064,Amazon Com,2011-06-24,72332940,9.6274995,CONSUMER CYCLICALS,Retailers
3065,Amazon Com,2011-06-27,122036960,10.0625,CONSUMER CYCLICALS,Retailers
3066,Amazon Com,2011-06-28,76519760,10.1175,CONSUMER CYCLICALS,Retailers
3067,Amazon Com,2011-06-29,92194460,10.209000000000001,CONSUMER CYCLICALS,Retailers
3068,Amazon Com,2011-06-30,89025000,10.2245,CONSUMER CYCLICALS,Retailers
3069,Amazon Com,2011-07-01,80249080,10.4745,CONSUMER CYCLICALS,Retailers
3070,Amazon Com,2011-07-04,0,10.4745,CONSUMER CYCLICALS,Retailers
3071,Amazon Com,2011-07-05,71725620,10.6594995,CONSUMER CYCLICALS,Retailers
3072,Amazon Com,2011-07-06,52159280,10.7094995,CONSUMER CYCLICALS,Retailers
3073,Amazon Com,2011-07-07,62919200,10.837000000000002,CONSUMER CYCLICALS,Retailers
3074,Amazon Com,2011-07-08,74161720,10.914000000000001,CONSUMER CYCLICALS,Retailers
3075,Amazon Com,2011-07-11,80695260,10.6274995,CONSUMER CYCLICALS,Retailers
3076,Amazon Com,2011-07-12,79744540,10.5615,CONSUMER CYCLICALS,Retailers
3077,Amazon Com,2011-07-13,84633980,10.675,CONSUMER CYCLICALS,Retailers
3078,Amazon Com,2011-07-14,78098520,10.5189995,CONSUMER CYCLICALS,Retailers
3079,Amazon Com,2011-07-15,81507660,10.643500000000001,CONSUMER CYCLICALS,Retailers
3080,Amazon Com,2011-07-18,57547680,10.576500000000001,CONSUMER CYCLICALS,Retailers
3081,Amazon Com,2011-07-19,88779060,10.903,CONSUMER CYCLICALS,Retailers
3082,Amazon Com,2011-07-20,67508640,10.777499500000001,CONSUMER CYCLICALS,Retailers
3083,Amazon Com,2011-07-21,90921560,10.6605,CONSUMER CYCLICALS,Retailers
3084,Amazon Com,2011-07-22,71998880,10.825999500000002,CONSUMER CYCLICALS,Retailers
3085,Amazon Com,2011-07-25,66933380,10.674500000000002,CONSUMER CYCLICALS,Retailers
3086,Amazon Com,2011-07-26,197271560,10.709000000000001,CONSUMER CYCLICALS,Retailers
3087,Amazon Com,2011-07-27,259126420,11.125900000000001,CONSUMER CYCLICALS,Retailers
3088,Amazon Com,2011-07-28,107112120,11.195,CONSUMER CYCLICALS,Retailers
3089,Amazon Com,2011-07-29,103407740,11.1259995,CONSUMER CYCLICALS,Retailers
3090,Amazon Com,2011-08-01,115858520,11.066,CONSUMER CYCLICALS,Retailers
3091,Amazon Com,2011-08-02,131776880,10.585,CONSUMER CYCLICALS,Retailers
3092,Amazon Com,2011-08-03,163994060,10.498000000000001,CONSUMER CYCLICALS,Retailers
3093,Amazon Com,2011-08-04,131698680,10.074,CONSUMER CYCLICALS,Retailers
3094,Amazon Com,2011-08-05,200489220,10.135,CONSUMER CYCLICALS,Retailers
3095,Amazon Com,2011-08-08,208623680,9.685,CONSUMER CYCLICALS,Retailers
3096,Amazon Com,2011-08-09,209944300,10.2545,CONSUMER CYCLICALS,Retailers
3097,Amazon Com,2011-08-10,175151640,9.7064995,CONSUMER CYCLICALS,Retailers
3098,Amazon Com,2011-08-11,148092340,9.9179995,CONSUMER CYCLICALS,Retailers
3099,Amazon Com,2011-08-12,112411560,10.114999500000001,CONSUMER CYCLICALS,Retailers
3100,Amazon Com,2011-08-15,95717260,10.1475,CONSUMER CYCLICALS,Retailers
3101,Amazon Com,2011-08-16,104181020,9.884,CONSUMER CYCLICALS,Retailers
3102,Amazon Com,2011-08-17,79830820,9.796500000000002,CONSUMER CYCLICALS,Retailers
3103,Amazon Com,2011-08-18,165607660,9.1259995,CONSUMER CYCLICALS,Retailers
3104,Amazon Com,2011-08-19,144968680,8.9465,CONSUMER CYCLICALS,Retailers
3105,Amazon Com,2011-08-22,106296180,8.877,CONSUMER CYCLICALS,Retailers
3106,Amazon Com,2011-08-23,147058600,9.677499500000001,CONSUMER CYCLICALS,Retailers
3107,Amazon Com,2011-08-24,125059920,9.6865,CONSUMER CYCLICALS,Retailers
3108,Amazon Com,2011-08-25,75206580,9.601500000000001,CONSUMER CYCLICALS,Retailers
3109,Amazon Com,2011-08-26,106212340,9.963499500000001,CONSUMER CYCLICALS,Retailers
3110,Amazon Com,2011-08-29,90303980,10.326500000000001,CONSUMER CYCLICALS,Retailers
3111,Amazon Com,2011-08-30,118393120,10.546,CONSUMER CYCLICALS,Retailers
3112,Amazon Com,2011-08-31,148126880,10.7615,CONSUMER CYCLICALS,Retailers
3113,Amazon Com,2011-09-01,105533760,10.627,CONSUMER CYCLICALS,Retailers
3114,Amazon Com,2011-09-02,84745400,10.5,CONSUMER CYCLICALS,Retailers
3115,Amazon Com,2011-09-05,0,10.5,CONSUMER CYCLICALS,Retailers
3116,Amazon Com,2011-09-06,124343680,10.809000000000001,CONSUMER CYCLICALS,Retailers
3117,Amazon Com,2011-09-07,106059060,10.995000000000001,CONSUMER CYCLICALS,Retailers
3118,Amazon Com,2011-09-08,88103900,10.863,CONSUMER CYCLICALS,Retailers
3119,Amazon Com,2011-09-09,91529540,10.5695,CONSUMER CYCLICALS,Retailers
3120,Amazon Com,2011-09-12,106870540,10.828000000000001,CONSUMER CYCLICALS,Retailers
3121,Amazon Com,2011-09-13,96731880,10.976500000000001,CONSUMER CYCLICALS,Retailers
3122,Amazon Com,2011-09-14,117687660,11.1285,CONSUMER CYCLICALS,Retailers
3123,Amazon Com,2011-09-15,112203440,11.339,CONSUMER CYCLICALS,Retailers
3124,Amazon Com,2011-09-16,235202580,11.964999500000001,CONSUMER CYCLICALS,Retailers
3125,Amazon Com,2011-09-19,164465400,12.0844995,CONSUMER CYCLICALS,Retailers
3126,Amazon Com,2011-09-20,147705000,11.662500000000001,CONSUMER CYCLICALS,Retailers
3127,Amazon Com,2011-09-21,117681880,11.5935,CONSUMER CYCLICALS,Retailers
3128,Amazon Com,2011-09-22,165111260,11.1615,CONSUMER CYCLICALS,Retailers
3129,Amazon Com,2011-09-23,129384760,11.180499500000002,CONSUMER CYCLICALS,Retailers
3130,Amazon Com,2011-09-26,115893980,11.4925,CONSUMER CYCLICALS,Retailers
3131,Amazon Com,2011-09-27,156818200,11.210500000000001,CONSUMER CYCLICALS,Retailers
3132,Amazon Com,2011-09-28,288782200,11.485500000000002,CONSUMER CYCLICALS,Retailers
3133,Facebook Class A ,2012-05-25,37189629,31.909989,Technology,Software & IT Services
3134,Amazon Com,2011-09-29,187604540,11.121999500000001,CONSUMER CYCLICALS,Retailers
3135,Amazon Com,2011-09-30,131072340,10.8115,CONSUMER CYCLICALS,Retailers
3136,Amazon Com,2011-10-03,132502340,10.599,CONSUMER CYCLICALS,Retailers
3137,Amazon Com,2011-10-04,174316180,10.625,CONSUMER CYCLICALS,Retailers
3138,Amazon Com,2011-10-05,130258680,10.9748995,CONSUMER CYCLICALS,Retailers
3139,Amazon Com,2011-10-06,137007120,11.0755,CONSUMER CYCLICALS,Retailers
3140,Amazon Com,2011-10-07,135729300,11.237000000000002,CONSUMER CYCLICALS,Retailers
3141,Amazon Com,2011-10-10,102910480,11.566,CONSUMER CYCLICALS,Retailers
3142,Amazon Com,2011-10-11,100114380,11.774000000000001,CONSUMER CYCLICALS,Retailers
3143,Amazon Com,2011-10-12,130220860,11.8405,CONSUMER CYCLICALS,Retailers
3144,Amazon Com,2011-10-13,96830700,11.807500000000001,CONSUMER CYCLICALS,Retailers
3145,Amazon Com,2011-10-14,118545620,12.335500000000001,CONSUMER CYCLICALS,Retailers
3146,Amazon Com,2011-10-17,95578520,12.116499500000002,CONSUMER CYCLICALS,Retailers
3147,Amazon Com,2011-10-18,92257120,12.1939995,CONSUMER CYCLICALS,Retailers
3148,Amazon Com,2011-10-19,134316100,11.576500000000001,CONSUMER CYCLICALS,Retailers
3149,Amazon Com,2011-10-20,90536720,11.680499500000002,CONSUMER CYCLICALS,Retailers
3150,Amazon Com,2011-10-21,91459540,11.739,CONSUMER CYCLICALS,Retailers
3151,Amazon Com,2011-10-24,99537500,11.8804995,CONSUMER CYCLICALS,Retailers
3152,Amazon Com,2011-10-25,280251800,11.357500000000002,CONSUMER CYCLICALS,Retailers
3153,Amazon Com,2011-10-26,482818440,9.920000000000002,CONSUMER CYCLICALS,Retailers
3154,Amazon Com,2011-10-27,215520480,10.339,CONSUMER CYCLICALS,Retailers
3155,Amazon Com,2011-10-28,197725080,10.866,CONSUMER CYCLICALS,Retailers
3156,Amazon Com,2011-10-31,147053520,10.6755,CONSUMER CYCLICALS,Retailers
3157,Amazon Com,2011-11-01,170324140,10.60525,CONSUMER CYCLICALS,Retailers
3158,Amazon Com,2011-11-02,122662500,10.781,CONSUMER CYCLICALS,Retailers
3159,Amazon Com,2011-11-03,106349920,10.9145,CONSUMER CYCLICALS,Retailers
3160,Amazon Com,2011-11-04,81337800,10.824,CONSUMER CYCLICALS,Retailers
3161,Amazon Com,2011-11-07,77215160,10.850000000000001,CONSUMER CYCLICALS,Retailers
3162,Amazon Com,2011-11-08,78345160,10.899500000000002,CONSUMER CYCLICALS,Retailers
3163,Amazon Com,2011-11-09,93702420,10.560999500000001,CONSUMER CYCLICALS,Retailers
3164,Amazon Com,2011-11-10,100897260,10.5395,CONSUMER CYCLICALS,Retailers
3165,Amazon Com,2011-11-11,103311400,10.8695,CONSUMER CYCLICALS,Retailers
3166,Amazon Com,2011-11-14,130457980,10.9465,CONSUMER CYCLICALS,Retailers
3167,Amazon Com,2011-11-15,114782120,10.891499500000002,CONSUMER CYCLICALS,Retailers
3168,Amazon Com,2011-11-16,110204140,10.5995,CONSUMER CYCLICALS,Retailers
3169,Amazon Com,2011-11-17,159703600,10.2259995,CONSUMER CYCLICALS,Retailers
3170,Alphabet Class C,2014-04-30,35034051,26.26086004354636,Technology,Software & IT Services
3171,Amazon Com,2011-11-18,168769540,9.857,CONSUMER CYCLICALS,Retailers
3172,Amazon Com,2011-11-21,226470640,9.4625,CONSUMER CYCLICALS,Retailers
3173,Amazon Com,2011-11-22,198387260,9.617,CONSUMER CYCLICALS,Retailers
3174,Amazon Com,2011-11-23,160244140,9.4495,CONSUMER CYCLICALS,Retailers
3175,Amazon Com,2011-11-24,0,9.4495,CONSUMER CYCLICALS,Retailers
3176,Alphabet Class C,2014-05-01,38113045,26.494714668277684,Technology,Software & IT Services
3177,Amazon Com,2011-11-25,99439540,9.1199495,CONSUMER CYCLICALS,Retailers
3178,Alphabet Class C,2014-05-02,33793412,26.324187090481132,Technology,Software & IT Services
3179,Amazon Com,2011-11-28,144145000,9.707500000000001,CONSUMER CYCLICALS,Retailers
3180,Amazon Com,2011-11-29,131549220,9.4195,CONSUMER CYCLICALS,Retailers
3181,Amazon Com,2011-11-30,154368980,9.6145,CONSUMER CYCLICALS,Retailers
3182,Amazon Com,2011-12-01,146601400,9.8564995,CONSUMER CYCLICALS,Retailers
3183,Amazon Com,2011-12-02,150526960,9.8015,CONSUMER CYCLICALS,Retailers
3184,Amazon Com,2011-12-05,118451960,9.812000000000001,CONSUMER CYCLICALS,Retailers
3185,Amazon Com,2011-12-06,104073760,9.5995,CONSUMER CYCLICALS,Retailers
3186,Amazon Com,2011-12-07,128571340,9.766,CONSUMER CYCLICALS,Retailers
3187,Amazon Com,2011-12-08,87230240,9.524,CONSUMER CYCLICALS,Retailers
3188,Amazon Com,2011-12-09,103185480,9.6515,CONSUMER CYCLICALS,Retailers
3189,Amazon Com,2011-12-12,86882900,9.4759995,CONSUMER CYCLICALS,Retailers
3190,Amazon Com,2011-12-13,186125700,9.0255,CONSUMER CYCLICALS,Retailers
3191,Amazon Com,2011-12-14,232337500,9.0105,CONSUMER CYCLICALS,Retailers
3192,Amazon Com,2011-12-15,145205540,9.063,CONSUMER CYCLICALS,Retailers
3193,Amazon Com,2011-12-16,133303900,9.063,CONSUMER CYCLICALS,Retailers
3194,Amazon Com,2011-12-19,90700320,8.966499500000001,CONSUMER CYCLICALS,Retailers
3195,Amazon Com,2011-12-20,92011880,9.1259995,CONSUMER CYCLICALS,Retailers
3196,Amazon Com,2011-12-21,161374620,8.7175,CONSUMER CYCLICALS,Retailers
3197,Amazon Com,2011-12-22,93925400,8.951500000000001,CONSUMER CYCLICALS,Retailers
3198,Amazon Com,2011-12-23,69952100,8.864,CONSUMER CYCLICALS,Retailers
3199,Amazon Com,2011-12-26,0,8.864,CONSUMER CYCLICALS,Retailers
3200,Amazon Com,2011-12-27,59022080,8.8134995,CONSUMER CYCLICALS,Retailers
3201,Amazon Com,2011-12-28,73200160,8.6945,CONSUMER CYCLICALS,Retailers
3202,Amazon Com,2011-12-29,164251180,8.6929995,CONSUMER CYCLICALS,Retailers
3203,Amazon Com,2011-12-30,85605240,8.655,CONSUMER CYCLICALS,Retailers
3204,Amazon Com,2012-01-02,0,8.655,CONSUMER CYCLICALS,Retailers
3205,Amazon Com,2012-01-03,102239380,8.951500000000001,CONSUMER CYCLICALS,Retailers
3206,Amazon Com,2012-01-04,84132420,8.8755,CONSUMER CYCLICALS,Retailers
3207,Amazon Com,2012-01-05,76209920,8.8804995,CONSUMER CYCLICALS,Retailers
3208,Amazon Com,2012-01-06,140202740,9.1304995,CONSUMER CYCLICALS,Retailers
3209,Amazon Com,2012-01-09,101170780,8.928,CONSUMER CYCLICALS,Retailers
3210,Amazon Com,2012-01-10,79722040,8.967,CONSUMER CYCLICALS,Retailers
3211,Amazon Com,2012-01-11,62057540,8.945,CONSUMER CYCLICALS,Retailers
3212,Amazon Com,2012-01-12,107767040,8.7965,CONSUMER CYCLICALS,Retailers
3213,Amazon Com,2012-01-13,95090540,8.921,CONSUMER CYCLICALS,Retailers
3214,Amazon Com,2012-01-16,0,8.921,CONSUMER CYCLICALS,Retailers
3215,Amazon Com,2012-01-17,112904840,9.0829995,CONSUMER CYCLICALS,Retailers
3216,Amazon Com,2012-01-18,149545700,9.4719995,CONSUMER CYCLICALS,Retailers
3217,Amazon Com,2012-01-19,142000000,9.7225,CONSUMER CYCLICALS,Retailers
3218,Amazon Com,2012-01-20,112210780,9.5465,CONSUMER CYCLICALS,Retailers
3219,Amazon Com,2012-01-23,91753840,9.3045,CONSUMER CYCLICALS,Retailers
3220,Amazon Com,2012-01-24,93621720,9.35,CONSUMER CYCLICALS,Retailers
3221,Amazon Com,2012-01-25,86163600,9.3899995,CONSUMER CYCLICALS,Retailers
3222,Amazon Com,2012-01-26,117576880,9.6658,CONSUMER CYCLICALS,Retailers
3223,Amazon Com,2012-01-27,93261340,9.768500000000001,CONSUMER CYCLICALS,Retailers
3224,Amazon Com,2012-01-30,108600700,9.607500000000002,CONSUMER CYCLICALS,Retailers
3225,Amazon Com,2012-01-31,255442740,9.7219995,CONSUMER CYCLICALS,Retailers
3226,Amazon Com,2012-02-01,426820640,8.973,CONSUMER CYCLICALS,Retailers
3227,Amazon Com,2012-02-02,174777900,9.0859995,CONSUMER CYCLICALS,Retailers
3228,Amazon Com,2012-02-03,162454620,9.384,CONSUMER CYCLICALS,Retailers
3229,Amazon Com,2012-02-06,106232900,9.157,CONSUMER CYCLICALS,Retailers
3230,Amazon Com,2012-02-07,102088980,9.2094995,CONSUMER CYCLICALS,Retailers
3231,Amazon Com,2012-02-08,109548440,9.274,CONSUMER CYCLICALS,Retailers
3232,Amazon Com,2012-02-09,143799840,9.249,CONSUMER CYCLICALS,Retailers
3233,Amazon Com,2012-02-10,115969620,9.277,CONSUMER CYCLICALS,Retailers
3234,Amazon Com,2012-02-13,121471260,9.579500000000001,CONSUMER CYCLICALS,Retailers
3235,Amazon Com,2012-02-14,190690860,9.5649995,CONSUMER CYCLICALS,Retailers
3236,Amazon Com,2012-02-15,156041180,9.2234995,CONSUMER CYCLICALS,Retailers
3237,Amazon Com,2012-02-16,251309380,8.996500000000001,CONSUMER CYCLICALS,Retailers
3238,Amazon Com,2012-02-17,148371260,9.125,CONSUMER CYCLICALS,Retailers
3239,Amazon Com,2012-02-20,0,9.125,CONSUMER CYCLICALS,Retailers
3240,Amazon Com,2012-02-21,135179220,9.113,CONSUMER CYCLICALS,Retailers
3241,Amazon Com,2012-02-22,115728520,9.028999500000001,CONSUMER CYCLICALS,Retailers
3242,Amazon Com,2012-02-23,103149300,8.9445,CONSUMER CYCLICALS,Retailers
3243,Amazon Com,2012-02-24,73383300,8.9564995,CONSUMER CYCLICALS,Retailers
3244,Amazon Com,2012-02-27,74158840,8.9265,CONSUMER CYCLICALS,Retailers
3245,Amazon Com,2012-02-28,115298120,9.1899995,CONSUMER CYCLICALS,Retailers
3246,Amazon Com,2012-02-29,106050160,8.9844995,CONSUMER CYCLICALS,Retailers
3247,Amazon Com,2012-03-01,98768440,9.002,CONSUMER CYCLICALS,Retailers
3248,Amazon Com,2012-03-02,73160180,8.964999500000001,CONSUMER CYCLICALS,Retailers
3249,Amazon Com,2012-03-05,93685080,9.013,CONSUMER CYCLICALS,Retailers
3250,Amazon Com,2012-03-06,112281640,9.0545,CONSUMER CYCLICALS,Retailers
3251,Amazon Com,2012-03-07,99038520,9.1884995,CONSUMER CYCLICALS,Retailers
3252,Amazon Com,2012-03-08,84471720,9.382,CONSUMER CYCLICALS,Retailers
3253,Amazon Com,2012-03-09,90211100,9.216,CONSUMER CYCLICALS,Retailers
3254,Amazon Com,2012-03-12,51760040,9.1695,CONSUMER CYCLICALS,Retailers
3255,Amazon Com,2012-03-13,88085940,9.2295,CONSUMER CYCLICALS,Retailers
3256,Amazon Com,2012-03-14,73994680,9.113,CONSUMER CYCLICALS,Retailers
3257,Amazon Com,2012-03-15,83212340,9.2215,CONSUMER CYCLICALS,Retailers
3258,Amazon Com,2012-03-16,98696400,9.2524995,CONSUMER CYCLICALS,Retailers
3259,Amazon Com,2012-03-19,78080380,9.275999500000001,CONSUMER CYCLICALS,Retailers
3260,Amazon Com,2012-03-20,183346100,9.616499500000002,CONSUMER CYCLICALS,Retailers
3261,Amazon Com,2012-03-21,84309920,9.5865,CONSUMER CYCLICALS,Retailers
3262,Amazon Com,2012-03-22,74805580,9.620000000000001,CONSUMER CYCLICALS,Retailers
3263,Amazon Com,2012-03-23,119681880,9.752,CONSUMER CYCLICALS,Retailers
3264,Amazon Com,2012-03-26,152413840,10.143500000000001,CONSUMER CYCLICALS,Retailers
3265,Amazon Com,2012-03-27,192014620,10.2719995,CONSUMER CYCLICALS,Retailers
3266,Amazon Com,2012-03-28,124924680,10.057999500000001,CONSUMER CYCLICALS,Retailers
3267,Amazon Com,2012-03-29,114230480,10.2304995,CONSUMER CYCLICALS,Retailers
3268,Amazon Com,2012-03-30,88819840,10.1255,CONSUMER CYCLICALS,Retailers
3269,Amazon Com,2012-04-02,128614540,9.902499500000001,CONSUMER CYCLICALS,Retailers
3270,Amazon Com,2012-04-03,100021340,9.9829995,CONSUMER CYCLICALS,Retailers
3271,Amazon Com,2012-04-04,109189620,9.6995,CONSUMER CYCLICALS,Retailers
3272,Amazon Com,2012-04-05,64355540,9.7195,CONSUMER CYCLICALS,Retailers
3273,Amazon Com,2012-04-06,0,9.7195,CONSUMER CYCLICALS,Retailers
3274,Amazon Com,2012-04-09,62737560,9.5935,CONSUMER CYCLICALS,Retailers
3275,Amazon Com,2012-04-10,89109760,9.349,CONSUMER CYCLICALS,Retailers
3276,Amazon Com,2012-04-11,86764300,9.3984995,CONSUMER CYCLICALS,Retailers
3277,Amazon Com,2012-04-12,80205060,9.5344995,CONSUMER CYCLICALS,Retailers
3278,Amazon Com,2012-04-13,68644060,9.423,CONSUMER CYCLICALS,Retailers
3279,Amazon Com,2012-04-16,80885420,9.275,CONSUMER CYCLICALS,Retailers
3280,Amazon Com,2012-04-17,56589200,9.4195,CONSUMER CYCLICALS,Retailers
3281,Amazon Com,2012-04-18,80061900,9.5535,CONSUMER CYCLICALS,Retailers
3282,Amazon Com,2012-04-19,80060740,9.555,CONSUMER CYCLICALS,Retailers
3283,Amazon Com,2012-04-20,64874900,9.499,CONSUMER CYCLICALS,Retailers
3284,Amazon Com,2012-04-23,69627120,9.412,CONSUMER CYCLICALS,Retailers
3285,Amazon Com,2012-04-24,67637000,9.5164995,CONSUMER CYCLICALS,Retailers
3286,Amazon Com,2012-04-25,79168260,9.721,CONSUMER CYCLICALS,Retailers
3287,Amazon Com,2012-04-26,204679540,9.799500000000002,CONSUMER CYCLICALS,Retailers
3288,Amazon Com,2012-04-27,442246580,11.342500000000001,CONSUMER CYCLICALS,Retailers
3289,Amazon Com,2012-04-30,195330240,11.595,CONSUMER CYCLICALS,Retailers
3290,Amazon Com,2012-05-01,135144300,11.502,CONSUMER CYCLICALS,Retailers
3291,Amazon Com,2012-05-02,91879380,11.512500000000001,CONSUMER CYCLICALS,Retailers
3292,Amazon Com,2012-05-03,81157180,11.4725,CONSUMER CYCLICALS,Retailers
3293,Amazon Com,2012-05-04,91757820,11.1995,CONSUMER CYCLICALS,Retailers
3294,Amazon Com,2012-05-07,66284520,11.2579995,CONSUMER CYCLICALS,Retailers
3295,Amazon Com,2012-05-08,90460860,11.195,CONSUMER CYCLICALS,Retailers
3296,Amazon Com,2012-05-09,74268620,11.149000000000001,CONSUMER CYCLICALS,Retailers
3297,Amazon Com,2012-05-10,92967120,11.3344995,CONSUMER CYCLICALS,Retailers
3298,Amazon Com,2012-05-11,83910780,11.384,CONSUMER CYCLICALS,Retailers
3299,Amazon Com,2012-05-14,61935880,11.146500000000001,CONSUMER CYCLICALS,Retailers
3300,Amazon Com,2012-05-15,114337120,11.2195,CONSUMER CYCLICALS,Retailers
3301,Amazon Com,2012-05-16,105239060,11.203000000000001,CONSUMER CYCLICALS,Retailers
3302,Amazon Com,2012-05-17,90158200,10.9179995,CONSUMER CYCLICALS,Retailers
3303,Amazon Com,2012-05-18,104670400,10.6925,CONSUMER CYCLICALS,Retailers
3304,Amazon Com,2012-05-21,71601920,10.905499500000001,CONSUMER CYCLICALS,Retailers
3305,Amazon Com,2012-05-22,74676880,10.766499500000002,CONSUMER CYCLICALS,Retailers
3306,Amazon Com,2012-05-23,84875480,10.864,CONSUMER CYCLICALS,Retailers
3307,Amazon Com,2012-05-24,62829920,10.762,CONSUMER CYCLICALS,Retailers
3308,Amazon Com,2012-05-25,43427280,10.6445,CONSUMER CYCLICALS,Retailers
3309,Amazon Com,2012-05-28,0,10.6445,CONSUMER CYCLICALS,Retailers
3310,Amazon Com,2012-05-29,53918760,10.7375,CONSUMER CYCLICALS,Retailers
3311,Amazon Com,2012-05-30,81708280,10.461500000000001,CONSUMER CYCLICALS,Retailers
3312,Amazon Com,2012-05-31,98898440,10.6454995,CONSUMER CYCLICALS,Retailers
3313,Amazon Com,2012-06-01,79073820,10.4109995,CONSUMER CYCLICALS,Retailers
3314,Amazon Com,2012-06-04,86046800,10.7285,CONSUMER CYCLICALS,Retailers
3315,Amazon Com,2012-06-05,70928820,10.6605,CONSUMER CYCLICALS,Retailers
3316,Amazon Com,2012-06-06,54301080,10.882,CONSUMER CYCLICALS,Retailers
3317,Amazon Com,2012-06-07,70108320,10.9399995,CONSUMER CYCLICALS,Retailers
3318,Amazon Com,2012-06-08,57538080,10.924,CONSUMER CYCLICALS,Retailers
3319,Amazon Com,2012-06-11,74981700,10.825000000000001,CONSUMER CYCLICALS,Retailers
3320,Amazon Com,2012-06-12,56675300,10.821,CONSUMER CYCLICALS,Retailers
3321,Amazon Com,2012-06-13,46525080,10.7365,CONSUMER CYCLICALS,Retailers
3322,Amazon Com,2012-06-14,61219460,10.7225,CONSUMER CYCLICALS,Retailers
3323,Amazon Com,2012-06-15,75760100,10.9175,CONSUMER CYCLICALS,Retailers
3324,Amazon Com,2012-06-18,67428920,11.1329995,CONSUMER CYCLICALS,Retailers
3325,Amazon Com,2012-06-19,54336380,11.201500000000001,CONSUMER CYCLICALS,Retailers
3326,Amazon Com,2012-06-20,48915480,11.150999500000001,CONSUMER CYCLICALS,Retailers
3327,Amazon Com,2012-06-21,56862600,11.02875,CONSUMER CYCLICALS,Retailers
3328,Amazon Com,2012-06-22,43761260,11.1079995,CONSUMER CYCLICALS,Retailers
3329,Amazon Com,2012-06-25,47645300,11.0035,CONSUMER CYCLICALS,Retailers
3330,Amazon Com,2012-06-26,75100680,11.280499500000001,CONSUMER CYCLICALS,Retailers
3331,Amazon Com,2012-06-27,55991600,11.281,CONSUMER CYCLICALS,Retailers
3332,Amazon Com,2012-06-28,59906760,11.0655,CONSUMER CYCLICALS,Retailers
3333,Amazon Com,2012-06-29,72311440,11.4175,CONSUMER CYCLICALS,Retailers
3334,Amazon Com,2012-07-02,46392720,11.466000000000001,CONSUMER CYCLICALS,Retailers
3335,Amazon Com,2012-07-03,26719040,11.476500000000001,CONSUMER CYCLICALS,Retailers
3336,Amazon Com,2012-07-04,0,11.476500000000001,CONSUMER CYCLICALS,Retailers
3337,Amazon Com,2012-07-05,53672200,11.353000000000002,CONSUMER CYCLICALS,Retailers
3338,Amazon Com,2012-07-06,64064600,11.2524995,CONSUMER CYCLICALS,Retailers
3339,Amazon Com,2012-07-09,38439580,11.2524995,CONSUMER CYCLICALS,Retailers
3340,Amazon Com,2012-07-10,59662180,10.975000000000001,CONSUMER CYCLICALS,Retailers
